instrument1,instrument2,common_cause1,common_cause2,common_cause3,common_cause4,common_cause5,treatment,outcome
1.0,0.7734354178640799,-0.06891747966992862,1.5241065984659006,-1.378698147977957,0.3514508301739603,-1.3755667559003435,True,4.406179955204708
0.0,0.7512914897011567,-0.03276167859815765,0.017900235925252694,1.5184838265160157,0.6393045630467473,0.24970789186112818,True,20.58481180308097
0.0,0.33192880874829067,0.9044895356315013,0.41343003075749496,1.3301519150722907,-1.3124156895729369,0.11364678419659979,False,7.665923385504297
1.0,0.5793629784439459,1.4816877958606494,1.3452847388954603,1.2645069153070145,-0.6807433391646567,-1.4650558786590286,True,17.731003204749953
1.0,0.17085559076242218,1.2060356200614892,2.3225436626594673,-1.5314855167066719,-1.4863900380776867,0.1620841113206064,True,12.05246807441338
0.0,0.6087647847932633,1.3896447708832433,0.8929559365149433,0.06256533171744938,-0.5842851702052692,-1.7669295469522805,True,8.409422279397122
1.0,0.9308444352275719,-0.8211248964826072,1.7050388742278808,0.8038800545096163,0.23718208254221512,-1.905307643353188,True,11.51708779146902
0.0,0.9063313496643361,-0.1834587644992948,1.6235709819149933,0.8802879158046211,-0.8619437468249025,-1.3840198007825053,True,12.428482635764674
1.0,0.743325150201566,0.418785245667068,0.6926647834538758,-0.683758730741249,-0.5142276824490363,-1.4194363457638368,True,2.9277802592970534
1.0,0.7382315752407743,-1.4431322093502377,-1.1936900977651572,0.9663888476057692,-0.6259426661129803,-0.2689829049499436,True,2.894347442565568
1.0,0.25160722141207237,-0.46209108461048587,-0.12365478334034319,-1.413045095382114,0.2878556230910879,-0.42425855082441943,True,0.05543983785041284
1.0,0.6639643588830497,-0.7572076706041078,2.1338824868567827,1.8647442390677327,-0.5225020030125067,-1.611661422016855,True,18.043857552934828
0.0,0.722546593567449,-1.6714958762530847,1.2893301391557075,2.285813764692102,-1.349695110680973,-3.016948476190593,True,5.477874990254594
0.0,0.3202931312084576,-1.2405730398008148,1.2908935016717042,-1.215081289639974,-0.7825535362121389,-1.0893234802850573,False,-10.84885410790233
0.0,0.06810579503373693,-0.5715903951777377,0.4956281912952323,-0.4400832386159641,-0.6031290133405329,-0.8589420354341323,False,-7.0855543341895615
0.0,0.540006917931723,0.41069631674323437,0.8351899723976818,1.0445878925008474,1.936728681845568,-1.6707016678940239,True,18.07835263433001
1.0,0.011692719104607785,2.3161298365322174,-0.26785226150391983,-0.32191350721504675,-0.052197855288052986,-0.4310704798482051,True,11.291973961907663
1.0,0.32052824460344653,-2.517236335191987,0.7414373632940185,-0.18782906604976463,-0.06414069556457672,-2.197474336160269,True,-4.303359280888458
1.0,0.13633786566386552,0.663897800716548,0.16243252724059476,1.5929367258314229,-0.008311670374772095,-2.401112121714739,True,9.860692389662404
1.0,0.8260496107444829,0.3041791451614394,1.4834480889822617,0.7661855611519285,0.7254455550119746,-1.8632324292377553,True,14.922016336633892
0.0,0.9979603231175362,-0.2850909170361638,2.060569846002208,-0.9158721235071645,-0.5445476345680951,0.23132716698418698,True,13.043172068971728
1.0,0.6626171053679435,1.1802995118291686,0.2435311437454254,1.2348343760543536,0.3165244326457113,-0.37462153480063864,True,19.6728573602197
0.0,0.9930625168943311,-2.4819518049341247,1.9246292796730737,2.430458648051411,0.9730627430937688,-1.5355459882437055,True,19.99116832366972
1.0,0.8080740797003512,-0.7711697668734937,0.30560696513705443,-1.4424829378728328,-2.8399099059992707,1.4183748077894491,True,0.21424370517096136
1.0,0.9419479798634777,0.0019256233693932812,0.2713455891919685,0.9610443346066296,0.8450300705610552,-0.9509340863632885,True,14.210093357118321
1.0,0.7049936039328248,-1.1061882131231122,2.0132136801511615,0.7529841140668199,0.5334522125207409,-1.1761116707010657,True,15.92010448344745
1.0,0.685806291980771,0.7763734624754378,0.8842833482480807,0.440466883661668,-2.643621701123927,-1.0286103422106065,True,6.048178022237147
1.0,0.3325221261703759,0.557346795011591,1.7512714567605543,-0.02512398549947925,-0.5896696034861245,0.6095041831180537,True,20.001481217015048
1.0,0.4385873032922266,-0.3913429378664505,1.6356350484571207,0.7090533485857311,-1.4566346361555496,-0.2109405410362739,True,14.552713684315808
1.0,0.31178766005583747,0.96134367347289,0.9822492344034648,-1.9312262334856558,2.02905272505588,-0.6700372969680592,True,9.887477701285674
0.0,0.5729650878412395,-0.418786761964237,2.9894527478509225,0.6957591743770111,0.523432669819833,0.25802033084434317,True,27.997336154084017
0.0,0.9923000434725027,-0.2443603745480687,2.5486586690149475,-0.2777816620104141,1.423860326946602,-2.223712868002343,True,13.225011959834399
1.0,0.33742540975061575,-1.8028862653322695,0.49553230752521055,1.9642007693411416,0.5979418175989126,-0.36695645355970896,True,17.356458027934572
1.0,0.8377563468575799,-2.205138427689715,0.5181273931938666,0.03465427092781989,-0.9521882032492446,-1.2813781363828451,True,-1.814962813200589
1.0,0.521307000284897,0.2810225146286688,0.6565003710412359,-0.8517965730953558,-1.110694390520076,0.2392602291541357,True,7.192361516941572
0.0,0.7465114793641171,-0.7981119299419789,0.4000461349060467,-0.10422145447895093,-0.43188847287572096,-1.2316606467530273,True,2.4144970389642744
0.0,0.18328192803163312,1.8283772778979364,2.1194362923787233,-0.17514577931156378,-0.10111392014241069,-1.1206790375076723,True,17.929371879460884
1.0,0.5152136898888149,0.8476096143520022,2.9149310127855195,0.21795860863917643,0.6604650164234692,-1.679223521677255,True,20.457415484618807
1.0,0.11067749739582922,-0.5250601678091763,0.3425792283332103,0.24389845660756065,-1.19464320050427,-0.9139087181336849,False,-6.109520893297476
0.0,0.7030841473240474,0.7881649809930382,0.4607861277651689,1.948805334241675,-0.01912647005143603,-1.2394732361448977,True,18.379194671828643
0.0,0.4616700682832324,0.3095654665989831,0.8955132572030331,-0.760090864071949,-1.4254419913395153,-0.6593243140173032,False,-6.0854076865428475
1.0,0.2972590665595829,0.3573643805407003,-0.5820450118608536,0.5068950854849501,0.8290884246854577,-1.506532263667278,True,6.655527511619823
0.0,0.30302901376010627,1.3094671667812245,1.3539119550776229,-0.6259618182261121,-0.9791018571237243,-1.9281731396493813,True,4.867885339333525
1.0,0.8655525725098474,-0.3643956962477226,1.6003091421432867,1.106313593833097,-2.2270566550437003,0.36631050035803203,True,16.855146996515163
1.0,0.33229574648009597,-2.1688824706875947,1.8621492230072296,0.5214272251582248,0.5625123154781234,-1.7619784649238392,False,-1.246101865052429
0.0,0.1902376510773135,-3.357521931540714,1.3225904257715106,-0.10010320638446629,-0.3063689088928776,-0.4518515676380802,False,-6.54731217395187
0.0,0.3140630331679082,1.4241385522408743,-0.0822973275119665,0.1948264149193341,-0.17548868679993135,-0.15155785252169085,True,13.247146765159023
0.0,0.504409279825503,1.6356698433209829,0.11974103416462234,0.33529910303182286,0.5757946875706129,-0.09228238140018163,True,17.784371035928977
1.0,0.6613090283984683,-1.051437121559808,0.44787244753358335,1.074651526993049,-0.8831602504951808,0.10340574701269878,True,12.524905311915237
1.0,0.8153837314166221,0.14807023033337535,-1.3883081538693933,-0.5262348151357124,-0.8610606864396948,-0.5001098639479822,True,-2.9523261972362693
0.0,0.24765177892636492,-0.01415701332648836,0.12412916870820334,-1.8621640547283698,-1.184055031834692,-0.4130991360326428,False,-14.089018250381343
1.0,0.741702371810983,0.36657771551922835,2.464132069392128,-1.7926506406976461,0.7713341381002357,-1.7266123551233372,True,7.198466019034655
0.0,0.8455049396204359,-0.16941679480804667,1.6836298807065213,2.120808895028052,-0.8071950231393369,-0.14569443580359653,True,24.598935030556916
1.0,0.4605323356663006,1.7559176435538966,2.1919128790447644,0.7393564991738912,-0.8357530900030042,-0.6894588748090611,True,22.49470975452896
0.0,0.7255256143766523,-2.1519441249401847,2.0043604333000884,2.102002532759508,-1.362584402262878,-0.42752143955255895,True,17.821747335064437
1.0,0.8594471596304316,-0.7358251811587913,-0.2995254809935659,0.1568158838085321,0.42383048900209186,-1.2553322981129666,True,3.1726183578832954
0.0,0.9070707826042707,0.9972581727090166,0.3767515661123415,-0.20799222321138472,0.5645000715418282,-0.8611132388251224,True,11.033962434776042
1.0,0.749324756342244,-0.476432360173218,2.1659476573303973,-1.5991166449657535,1.1060717363099084,-0.2528548692421685,True,12.09702841283713
0.0,0.538430288889533,0.9218308266364772,0.9913110520617727,0.06429986018981518,-0.643497538338986,-2.1309442789053596,True,5.822187980521176
1.0,0.15784200946271465,-0.12503678319698866,0.8300536670005969,1.4962590741622006,0.6701660525897943,0.16053876718455085,True,23.44175124777663
1.0,0.18341583547232465,-0.08558579048902343,0.6073321001606753,1.2108170196106907,-1.974260288820077,-1.5985655427701237,False,-4.177720885553372
0.0,0.7331964939027859,1.3497691713961582,-1.231128072148522,2.770140579262786,-1.3658654233539644,-1.3440912232577813,False,2.348642262017561
1.0,0.9811069633601397,1.8350610908644711,1.5798856154402179,0.07628090056587017,-0.8320016356292572,-1.4038993175871262,True,13.541692428431084
1.0,0.6523014444076809,-0.1569242415889187,0.10036872314756362,-0.9557736393331497,-1.4175082394490899,-4.00185774473895,False,-26.542923705804345
1.0,0.6846306495366823,-0.305338958591926,1.4934704657090458,-2.2657073746800513,-2.0143068275989178,-1.4299289316302555,False,-17.80920049212132
0.0,0.9440316764553093,1.73753306609515,2.9807147312157034,0.08456880494752886,0.06548114200185418,-1.9325615636733393,True,19.62463620575912
1.0,0.45780738258051434,0.7495229175465139,0.13694289139957694,0.3762032952427662,0.6885379117306502,-0.2997168788812121,True,15.123130815377532
1.0,0.7175488837302009,-0.23361171866087008,-0.821496121699868,-0.6163212367668551,0.21852652945212242,-0.7977486737560291,True,-0.20407014877998542
1.0,0.7509828255707993,1.138723791740424,0.658506394632719,1.5834754486877793,0.29396657014307226,-1.7338164586937799,True,17.02143957652739
1.0,0.7568530081114904,-0.9952825684846925,0.4501708526909831,-0.7935229749209729,-1.140378248582882,-2.404988866275852,True,-8.575190549047159
1.0,0.7789744888113288,1.5713471176972085,1.4823009151383992,0.6307162291675199,-0.17153116587785042,0.5917779480446841,True,25.919147135256708
1.0,0.9308339575039085,-0.21512088363313037,0.8805618304513232,-0.052960270062743064,1.745361744183071,-0.4496880125418129,True,15.96231231223939
1.0,0.037075455782669686,-0.36006602632997653,1.2097106544769982,0.9361720173045958,0.3110912241542154,-2.051921345716785,True,10.832741187450988
1.0,0.5863481898809103,-0.17894356932091973,1.5379011458080525,0.6417772194905738,-1.2018015525259709,-0.3735999678567109,True,14.371748319340568
1.0,0.30141180412030766,-0.7670463474116631,-0.1897298291059717,-0.4710410918116027,1.1719549885731555,-2.1103552162707238,True,-1.238519456422564
1.0,0.9241860029480163,2.26875914038535,1.127144564479927,-0.43769676372326494,-0.1447019913094953,-1.640141646531737,True,11.027255684122863
1.0,0.07392285160852785,-1.4682777010968175,1.7796518498293348,-1.1954731927363627,-0.29620704667455733,-0.1703084303818333,False,-3.784582422353528
0.0,0.536294569466401,0.03773334901764258,1.4411333323342537,-0.9489999849990518,-1.472513992618264,-1.766940361728909,True,-0.41435047782110246
0.0,0.78767700751798,-0.4914260144120894,1.5513122844523257,1.5782747197206195,-0.17437667705179416,-1.860328205511267,True,14.678267592481404
1.0,0.4933492808751727,0.21143522975238482,-0.24149360925162977,0.8887204943457078,-2.8582954554946918,-1.9918417359449174,True,-2.944342001815185
1.0,0.5816869323747702,-0.4659996403740204,-1.0686350888101959,-0.20345090819727213,-0.32143197222238773,-1.4669309273887303,False,-14.285390696577695
1.0,0.9354044126791543,0.14348334079816943,1.1385839310344426,0.03608356699880244,-1.3099788229591072,-1.4051193685953254,True,5.555166164872531
0.0,0.9973416410740248,-0.6014457359938573,2.651616910422314,0.004092327438021681,-0.060617141642180156,-0.7415539433469556,False,6.492620471376603
1.0,0.16817589749694128,-2.4717183120246187,0.6588038883505072,1.422988204141572,0.6997304615404799,-1.4712406625689098,True,8.958176543063415
0.0,0.20816833534759327,-0.7071283129906836,2.060801064768208,-0.5605706908934659,-0.6053351319737668,-2.6969423532402246,False,-9.404423573805108
1.0,0.11392897266099611,-0.2753408532044683,0.7456298417909879,-0.13182789361539926,0.17245224758536015,0.22464243568037978,True,13.324870285687647
1.0,0.009682681130042115,1.5307572112113699,1.5728463991774944,0.31276267565779636,-1.7404288829506227,-4.118008535854406,True,-0.7115042536014027
1.0,0.24858294531184333,-1.483775054988778,-0.17471624684756182,0.686944897651421,0.09994528214651227,-2.3724844084455343,True,-1.4443771452433793
1.0,0.7270868500304749,0.2551566919825725,0.9988323340591784,-0.398511706411084,-1.0423604006367524,0.1307222625684752,True,10.612875431346351
0.0,0.03050902075605766,0.13895597260202697,1.6744017090957726,0.1676368571769415,-0.4191390548719611,-0.6401422403332617,True,14.460856459320826
0.0,0.6831584651891142,-0.36068165873062114,-0.7818052849620545,1.5364191257403657,-0.027026943648049667,-0.04778611484492579,True,13.088576163857358
1.0,0.614727305963896,-0.364178694680813,1.4369845447292602,0.5078654510393567,-0.8093716016097151,2.1586991095015984,True,25.087530647093402
1.0,0.5577892210089381,-0.2599535076304985,2.0030918204265182,1.060679319536195,-0.6906035667406358,-0.36693666404551506,True,19.767036468788994
0.0,0.7251395555361702,-1.4055219327809036,0.5274131786560565,-1.954588283064933,-2.105370582780054,-1.9648834030189024,False,-25.970901624315783
1.0,0.44706229194162617,0.06688185174205985,0.706208494250576,2.6701107337770207,0.6405396362737692,-1.7761099680970172,True,20.67632417394556
1.0,0.9663493536823617,0.456867075756054,1.2332612527366122,-0.19310345740572138,-1.1534281488484723,-0.24687065859292523,True,11.222336005553077
1.0,0.809522145213416,0.48893503352489676,1.5173017651765335,-1.0569849363693558,-0.19771213269839577,0.9278269173633622,True,16.09861155352043
1.0,0.3746981663568264,1.7890763866558888,-0.10046053791451048,0.9525923132306658,-1.0562080102801976,-0.0852999674839846,True,15.729607635885984
1.0,0.789025208353059,1.3695348605327857,0.41301243585695835,-0.18744484451155158,0.3293680649889694,-0.975251648799085,True,11.108781462611248
1.0,0.2914221488611529,0.33188721511320374,0.9527870511679334,1.5601207081439294,-0.21939796483375615,-2.0825651185921723,True,13.048650925470836
0.0,0.834174978690787,-0.07124714546107415,-0.12549562695652128,-0.02092878197492659,-1.469442611195412,-1.2156308540048342,False,-10.391766819496235
1.0,0.3957847916311379,-1.1754812785221005,-0.05163643870172141,0.6537433366320133,-1.501102557159458,-0.623956991041487,False,-7.090901337203945
1.0,0.3883763663717722,-2.604792115814654,1.3469553007847463,1.3943262682855408,-0.41995303269343726,0.18238485555906836,True,15.575021716788878
1.0,0.46415813501501735,-0.3934561209854679,0.3746444539651437,-0.3238600687198252,0.1788089648267343,-1.4403831227409059,True,3.078434598775126
1.0,0.45726074439733355,0.3566210334189964,0.8511081999378495,1.3538615393707214,1.4654968255902743,-0.35332515056963065,True,24.074233247709838
1.0,0.30321676154087485,-0.668080032454261,3.1521820928201736,-0.6089710554720373,-0.4737750002529203,-2.6575264278806334,True,5.728863579273252
1.0,0.37825609873248256,0.4568817322760448,2.577510141482228,-0.7191408961256949,0.6353222694973145,0.7552835299660745,True,23.941275708048572
1.0,0.7103267846853027,-0.82276221291822,0.27389142264323896,-0.36859137924317,-0.3845614444999806,-1.227874443436783,False,-9.388224057212415
0.0,0.5868864147216601,-1.1896963801336855,-0.5137864700102819,1.3548235676852545,-0.8573772648065714,-1.3984054883250017,True,2.8188386677340507
1.0,0.3908385807129522,0.1775099211453457,1.1452319267831848,0.02986544484736059,0.7423288429158337,-0.9425803331983376,True,13.53925378907352
1.0,0.7021997650086167,0.8435192892944243,2.462828624975039,-0.35634770569492247,0.6204178164627365,-0.5712172514871212,True,20.362819319529855
1.0,0.9621534319836367,1.3364436925328147,-0.4091614129895196,0.19589376561930488,1.7282903765174285,-0.6683818417614393,True,14.726762859874604
1.0,0.2357163631207002,0.4723140508146858,0.050242637403656976,1.4017986124275823,-0.9281708309271904,-0.5552900608193325,True,13.438326019338817
0.0,0.23610014773470223,-0.9428011439896858,-0.33914459421375076,0.7435644594840287,-0.3384316506310174,-1.0589836518439726,False,-5.870142798659473
1.0,0.8338535302743851,-0.6328586705994674,1.0087509372703614,0.37704236513485184,0.3882282303618765,0.02826768984443706,True,15.842037268234638
0.0,0.07585260407320438,-0.32303151795415086,3.3169599296123646,-1.1430556704850805,1.9497925685020068,-2.0557581752072216,False,4.242795661881698
1.0,0.36316185103149556,-1.421370838427837,0.20101549600475843,-1.145071717603735,-1.0509650698316646,-0.5338587925433685,True,-4.016036815305835
1.0,0.05211788302087528,-1.1467364160200906,1.9867417017634295,1.6823178092344238,0.6345505960915724,-0.9803492602885927,True,21.524041597990294
0.0,0.5252892486568997,-1.502119968643826,1.480352778891221,-0.9098196805862666,0.3869738043235126,-0.29436390179138694,False,-2.3466246914313533
1.0,0.8161909758861524,-1.1594552337864243,0.7972279426071218,-0.0777131135651935,-0.6760560639263402,-2.8456484286997665,True,-4.535929509761656
1.0,0.7133062771102715,0.5805016773709245,1.600398396197976,-0.42361519380276236,-0.5039872444409703,-2.0441527272655655,True,5.877572048473399
1.0,0.3236759065499286,-0.10548575164246796,2.0627220189852475,-0.6945441916372714,-0.3927156679568733,-1.317812613300789,True,8.230366999572315
1.0,0.7287465448982796,1.0808230861615042,2.22481196097002,0.7026177953037496,0.3773061316489196,-1.5287396995996032,True,20.38235414924695
1.0,0.8883327632724388,0.1597206421567428,-0.21001025347296554,-0.5181205156904432,3.6675847143417757,-0.6214542927187383,True,14.585666719030584
1.0,0.2668233888949998,0.9312211907773971,1.9721733046199883,-0.007372072210176828,1.3666840622565493,0.1548609106333383,True,25.56610206866197
1.0,0.6263236439551673,-0.6008216669526589,0.39147667326992674,0.7801719554430058,0.28870546055464896,0.5561566186562708,True,17.311124161705198
1.0,0.7165345417537691,-0.8078501232556214,0.3202963799698423,2.08557784903626,-2.857866786547318,-1.0003026926241616,True,7.174336018827832
1.0,0.19771495882664314,-0.8361588454498765,1.1314876486484327,-0.3738520286405713,0.3640192291175821,-1.5062868383779415,True,5.181830691182233
0.0,0.4031692489923282,0.6452698552796647,0.2574217867655082,0.6673074266080454,0.7892423548299414,-1.5161330262889163,True,11.738011403631464
1.0,0.13707128915358557,0.7262664725960503,1.354685091721659,-1.1484835494229495,0.5478528959366105,-1.5574580717147208,False,-3.302572409162465
1.0,0.7226901985383598,-2.18178571086526,1.5015533365711855,0.3002096258104361,-0.6356433780788731,-0.9835551968495495,True,6.07671874399307
0.0,0.563481981334781,0.054983090966630566,0.8733090930750519,-0.019940895536776748,-1.9302634794963212,-1.3458734846175522,False,-7.619580619208661
1.0,0.23865305857776908,0.23921985742500196,1.2045768991772587,-0.19062890152037865,-0.5639454315688662,0.45640009254754976,False,5.324096692266221
1.0,0.9967120590342501,-0.37604442500428686,1.6664831550416477,-0.33033272183577445,-0.9836002763282752,0.2815800698230637,True,13.019317795962007
0.0,0.7655800022419674,0.1933931914408195,0.9041694723452605,0.39836316648189884,-0.2201101427811154,-2.3844023690705143,True,5.2740194223270045
1.0,0.5253046667300019,-0.7677977178194992,2.5028173458796594,0.5866198592233499,-1.4391640539340782,-1.3634208601273494,True,11.668964357638716
0.0,0.05637495295985406,0.12132806128647317,0.7837578478938619,0.9398120874267233,0.5533437345685648,0.0405703358410916,True,20.215201821611657
1.0,0.2526416677696043,-2.146798849740117,0.7704389945836996,-0.28345052265411064,-0.6123311480796287,1.1239022256773485,True,9.426641870711414
0.0,0.3425265019740247,0.24171181288788274,0.9181086852980987,1.244255338916628,2.965464502497228,-1.611253344557312,True,22.223499855807777
1.0,0.9104151554869787,0.17757642742672863,1.1305880049588928,-0.165206564180777,-1.3658312435449202,-0.9135790507067876,True,6.6311500339214335
1.0,0.8522958628307048,-1.6839025480577732,1.8510822728691416,1.5150993312557872,0.4751793555374343,-0.8089152138868347,True,18.974592823920545
1.0,0.21476776463425085,0.5965611570544946,2.139768334217095,-1.0185680615128345,-0.5144819484008993,-2.2735800625670795,False,-5.772928525943789
1.0,0.7659838692458582,0.6184030921006395,1.8558067539406022,0.2706386455331422,-0.468881397446018,-1.3902374622631828,True,13.572624006476815
1.0,0.3079596181504325,-0.6261009740558723,0.9671336525472524,0.2802078386691626,-1.9696080678599655,0.6495991010887281,False,1.2176269028213664
1.0,0.5121338980837654,-0.2890369782696732,2.3027441421614503,0.14457457613300997,-1.2930147649512076,-1.389790390220882,True,10.127281343186691
0.0,0.5593367848880977,-0.44517617227345857,0.05708478529470651,1.4931148089182713,-1.8660567544771833,-0.603935169297845,True,8.613980973121892
0.0,0.1858254819256735,1.340993840242851,1.7618518972244228,1.0071256684905179,-0.30772476310984115,-0.9071279295783118,True,21.404019665827228
0.0,0.11042046986973963,-0.8517365739648152,0.372907597025498,1.98448585970152,0.04866461240000303,-0.5884062668689183,False,6.879363352045333
1.0,0.6214200541990583,0.04772054395017197,1.0336550724339517,-1.472478139185061,-0.7811394379258861,-1.0192370042158703,True,0.46739412883757403
0.0,0.12661399956171326,0.1548599595188493,0.6006120872135872,2.8041123130011867,1.366262627554189,-0.6004312628756089,True,28.35232099474389
0.0,0.8891188908110682,0.020200039649306195,1.143925980079609,0.25735826996857636,-1.2317054287757887,-1.4876402827843838,False,-3.7610663599146794
0.0,0.6451108324100734,0.34958948503423304,1.5884163418528474,0.2437104494780871,0.09408316583120407,-0.3959947589624768,True,17.588996222324194
1.0,0.6683088615963492,-0.6305103953386124,-0.17745299391979907,1.185067266980223,-1.5377743633212693,-3.061125350992862,False,-14.389973700891371
1.0,0.7660099329320931,-1.3520001484546444,1.5075495779896309,0.4059254042621085,-0.030953688289037717,-0.9267073818324989,True,10.831815243595354
0.0,0.6828993388257849,-0.27387940842130315,1.3553699911085704,0.48058830169694233,0.2203322407643229,-2.151854409336649,True,8.677706528398712
1.0,0.2247337763928241,0.7862488674032945,0.8668751775061238,0.13210958768317888,-0.3320611825256521,-0.8263010051445012,True,11.906488743907394
1.0,0.5490968988286918,1.0244071784090516,0.8497039789705982,0.08988597769818146,0.023423548611150147,0.6339232869925031,True,19.748074850850337
0.0,0.15084879786907135,-0.43800955169013606,1.9161241476669557,1.1099612971459,-1.5119486155625674,0.4097150116294348,True,20.25403771870063
0.0,0.5296491135803756,-0.7136731397091362,0.5253200099072296,-0.13349373352203497,-0.23995979740633672,-2.968259337587292,False,-14.084723176147811
0.0,0.38940012042777494,-0.2504328181034392,3.189387870667974,0.28527036278262174,-0.8186734171859638,0.30118818961974547,True,23.628341412262607
1.0,0.0231713720368254,-0.8465347037099095,0.8927474957262841,-1.434815124417157,0.9109360551119006,-0.4930128792803685,True,4.809070278455238
1.0,0.5718021924669536,0.6689096852593616,-0.3807967009176827,1.150082560286454,-0.6814986240733678,-0.06805000502692782,True,13.673122205625917
1.0,0.3863936057466001,1.716489424869684,0.8393328292808454,-0.20713172046696826,-0.31985892167752017,-1.0700183723119414,True,11.504608664262491
1.0,0.3181140474030614,-1.263955022999045,0.5816586561773927,1.0491019980180036,-2.0531177241682643,-1.8256889806476835,True,0.5318621506849368
1.0,0.27182653416311464,0.045890864988237884,2.1236478131984184,0.4248109003563207,0.446457335137621,0.61273401948072,True,25.458702227525222
0.0,0.35252295649226584,1.1881506836634887,1.5227586454406281,0.4584692758622396,-0.14700696981669847,0.20145236923763865,True,22.551350265572758
1.0,0.9303472155593793,0.5831559922034537,0.8751474291254044,0.036163254737735795,-0.2513968494278043,0.6190096357488402,True,17.545352695957575
1.0,0.9532841270651282,-2.0669828120197353,0.4454497441008446,-0.5676079433920874,-0.764413897481951,-1.3015032525454817,True,-4.353405661096781
0.0,0.8056442770651464,-1.6721352651843826,1.5940500353259737,-1.9618276742725858,0.766626049051371,-1.6734566533148016,True,-2.627790863814953
1.0,0.9675895018285172,2.239910074904183,2.2160115178040494,1.3886784656700437,-0.6204278750732557,-0.3091961182212606,True,29.440967626629927
1.0,0.177182787058635,-0.03349464908056718,0.6600642141440386,-2.258566458499577,-1.6368946400068387,-0.4714287136252068,True,-5.359968170918993
1.0,0.8209499538073066,-0.1769464137541781,2.135190645586224,-0.3498297036519148,-0.636177101796193,-2.2838120641390396,True,5.124202615164599
1.0,0.48885897029749315,-1.0262030899599905,2.0566168732167536,0.656767429871274,0.44862413910710397,-0.1398136084625915,True,20.172430813559984
1.0,0.5792404212517329,0.6791897997394463,1.1766090140982433,-0.16527738301150852,0.6416519001167508,1.2514367141097917,True,23.423189899400274
0.0,0.15111410160907368,0.23555073288863115,0.7025758141631822,1.63548032464468,0.31525116766559147,-2.4339574289442796,True,12.047610723247171
0.0,0.6271288247575306,-0.19702711433984832,2.1300923562640897,0.7302442236366102,1.6927783859289245,-0.8275604757364824,True,23.56743108319108
1.0,0.6309519449564521,0.1466986910830747,1.6914196123565888,0.3321300227317583,0.2976432312753652,-1.1995380413731813,True,14.94703504735046
1.0,0.38918451371530893,-1.6284775654797656,0.6005666658619624,-0.08645317364206223,1.2778064262529711,-1.1595522144021637,True,6.344922571698875
1.0,0.9853546886663624,0.3517968470343209,1.4011616242090084,0.4323120509417517,0.8266850624211102,-0.5672142061996728,True,19.050761417824962
1.0,0.02486042275423117,1.6158250246213623,2.2248818059049924,0.39629656942457653,0.03905834206404424,-0.7021037172779896,True,22.950117045108055
0.0,0.2184923716457955,0.7164173337101732,0.1720474933794589,2.282199725436639,0.603314748377758,-0.690125710318365,True,22.832033755754917
0.0,0.5890658496110811,-2.195769330800201,0.9211906790595208,0.41435973640757723,-0.05381914695484774,-1.144671878280387,False,-4.94997352296043
1.0,0.5456027209917764,-0.9434495729776055,1.8164781750657046,-0.8551758895522326,-0.25948868165015637,-2.413005219425939,False,-10.343424937300815
1.0,0.07630724643164655,0.054435695030731424,1.7826682249436465,-0.14466891851708635,-2.366657920291106,-1.7477316584578575,False,-7.310614688835709
1.0,0.6385935210213419,-1.4789414559951792,1.0271292759431503,0.26743533772739086,0.9836213065044017,-1.3973553486253136,True,8.513770101401883
0.0,0.890781297706441,-1.2266071264064244,1.3811842314962517,1.2059862337959035,-0.2967333131058758,-1.61964848697267,True,10.810896194274738
1.0,0.45121764492141003,-0.7150601578343176,-0.7251724861708855,1.2065301731095452,-0.8104700251583778,-3.292749936460683,True,-5.843138868546049
0.0,0.7678789408280966,-0.18957991934753818,0.38421133506404537,1.9525604376073615,-0.8210915485950545,-0.1091022908298428,True,18.18538138591842
0.0,0.42773600978705095,0.5838550372729037,-1.0400221069725208,0.1972857897430266,0.634269696019455,-0.2461192348100799,True,8.746562590889344
0.0,0.8034515677635895,-0.6430771851866913,1.0704296921969152,1.837648831606997,0.8823032988261259,-0.9241812382790734,True,20.609192484816326
1.0,0.5034776039367583,-0.31067702996695545,0.7585783750992192,-0.3804450221575648,2.726763181619527,-1.553670959809783,True,11.429644340056205
1.0,0.9343146824148537,-0.28625119913085406,2.6676057696334006,0.6333866273551136,-1.088871449554225,-2.1435173087420356,True,11.44011348702934
0.0,0.5778432754641155,-0.4658342435909196,0.31160927230802105,0.8930865479493572,-1.4152946246222666,-2.516349020945912,False,-10.538939885262865
1.0,0.7145027343042589,-0.6915599832324244,2.0055208681847767,-0.21703992551151097,-0.24496873168261277,-1.1697548660146146,True,9.91537663203905
0.0,0.071968127630619,2.0952356657899713,0.14975214233088197,0.44962575593638004,0.37322803091340695,0.4395806074633708,True,21.47257142583486
0.0,0.24807388570897648,0.504712496293465,1.7198508384257407,-0.022886012685811585,-0.2422833061272022,-1.4591454629642397,True,11.543712531057473
0.0,0.4591973811931609,-0.4737998118947678,-0.6699396438393264,1.5840104193860876,-2.0789706974340714,-0.7498373066036157,False,-5.428928556306723
1.0,0.4226291359007006,-0.8435609614473324,2.1091516210794916,-0.983130695432062,0.3206231869238636,-0.7871333519311788,False,-0.5974468295174192
1.0,0.005591923271738186,1.5041767249838118,0.49656832432475834,-0.513853590613196,0.08915589276771696,0.42765928216815685,True,15.70453618077608
